股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
腾讯控股,00700,2014-03-20,80.027,81.483,85.074,78.28,9080444,5084904448.0,8.15,-2.21,-1.844,0.49
腾讯控股,00700,2014-03-21,81.871,84.298,84.88,80.998,7536104,4292265472.0,4.76,3.45,2.815,0.4
腾讯控股,00700,2014-03-24,87.404,87.112,88.083,86.045,6099504,3570751744.0,2.42,3.34,2.814,0.33
腾讯控股,00700,2014-03-25,85.559,81.58,86.045,81.483,8026879,4545526272.0,5.24,-6.35,-5.532,0.43
腾讯控股,00700,2014-03-26,81.968,80.706,82.356,80.124,6452095,3593519104.0,2.74,-1.07,-0.874,0.35
腾讯控股,00700,2014-03-27,76.242,74.398,76.727,72.748,16934496,8836616192.0,4.93,-7.82,-6.308,0.91
腾讯控股,00700,2014-03-28,75.271,77.018,77.601,75.077,6992411,3724317696.0,3.39,3.52,2.62,0.38
腾讯控股,00700,2014-03-31,78.377,77.892,78.377,74.689,5885587,3147789824.0,4.79,1.13,0.874,0.32
腾讯控股,00700,2014-04-01,78.765,82.551,82.842,77.989,6249351,3480567040.0,6.23,5.98,4.659,0.34
腾讯控股,00700,2014-04-02,84.395,82.162,85.074,81.774,5196729,2935380224.0,4.0,-0.47,-0.389,0.28
腾讯控股,00700,2014-04-03,82.842,79.251,83.715,78.183,5574945,3065998848.0,6.73,-3.54,-2.911,0.3
腾讯控股,00700,2014-04-04,74.495,75.077,76.339,72.554,9582530,5017523200.0,4.78,-5.27,-4.174,0.51
腾讯控股,00700,2014-04-07,71.001,70.515,72.165,69.642,11435750,5745588736.0,3.36,-6.08,-4.562,0.61
腾讯控股,00700,2014-04-08,70.224,72.068,73.815,69.797,8420979,4295229440.0,5.7,2.2,1.553,0.45
腾讯控股,00700,2014-04-09,74.689,74.786,76.048,73.524,7383868,3854850816.0,3.5,3.77,2.718,0.4
腾讯控股,00700,2014-04-10,77.018,82.454,82.939,76.145,12854995,7046179840.0,9.08,10.25,7.668,0.69
腾讯控股,00700,2014-04-11,77.018,75.077,78.862,74.689,11275786,6022200832.0,5.06,-8.95,-7.377,0.6
腾讯控股,00700,2014-04-14,74.495,75.271,77.212,72.748,6339286,3322207744.0,5.95,0.26,0.194,0.34
腾讯控股,00700,2014-04-15,75.854,73.33,76.824,73.233,4175182,2183800576.0,4.77,-2.58,-1.941,0.22
腾讯控股,00700,2014-04-16,74.301,74.398,76.048,74.106,4128284,2162974720.0,2.65,1.46,1.068,0.22
腾讯控股,00700,2014-04-17,75.951,75.174,76.436,74.398,4021474,2117444352.0,2.74,1.04,0.776,0.22
腾讯控股,00700,2014-04-22,75.659,74.98,75.951,74.301,3362776,1764832512.0,2.19,-0.26,-0.194,0.18
腾讯控股,00700,2014-04-23,77.601,75.854,78.765,75.756,5374015,2876283136.0,4.01,1.17,0.874,0.29
腾讯控股,00700,2014-04-24,76.921,76.533,77.212,75.659,3152131,1674039936.0,2.05,0.9,0.679,0.17
腾讯控股,00700,2014-04-25,76.921,74.786,76.921,74.592,3292580,1729625472.0,3.04,-2.28,-1.747,0.18
腾讯控股,00700,2014-04-28,72.456,71.874,73.33,71.195,4898602,2492832512.0,2.85,-3.89,-2.912,0.26
腾讯控股,00700,2014-04-29,70.224,72.068,72.456,70.069,7300731,3672907008.0,3.32,0.27,0.194,0.39
腾讯控股,00700,2014-04-30,73.33,66.963,73.33,66.846,10772683,5312006144.0,9.0,-7.08,-5.105,0.58
腾讯控股,00700,2014-05-02,70.03,69.331,70.418,68.477,5888351,2920520448.0,2.9,3.54,2.368,0.32
腾讯控股,00700,2014-05-05,70.185,68.788,70.224,68.283,3844145,1894540032.0,2.8,-0.78,-0.543,0.21
腾讯控股,00700,2014-05-07,67.856,65.138,67.856,64.401,8147913,3870117632.0,5.02,-5.31,-3.65,0.44
腾讯控股,00700,2014-05-08,63.818,65.099,65.294,63.546,6385681,3003378688.0,2.68,-0.06,-0.039,0.34
腾讯控股,00700,2014-05-09,64.983,66.109,66.846,63.43,4243489,2020464512.0,5.25,1.55,1.01,0.23
腾讯控股,00700,2014-05-12,66.536,71.001,71.68,66.342,8631429,4309975040.0,8.07,7.4,4.892,0.46
腾讯控股,00700,2014-05-13,72.554,71.68,73.912,71.098,5444083,2789049088.0,3.96,0.96,0.679,0.29
腾讯控股,00700,2014-05-14,73.427,72.942,73.427,69.991,4010970,2043458688.0,4.79,1.76,1.262,0.21
腾讯控股,00700,2014-05-15,79.93,78.765,81.871,77.892,51693832,5633969152.0,5.46,7.98,5.823,0.55
腾讯控股,00700,2014-05-16,78.571,77.698,78.959,76.63,21805060,2325032704.0,2.96,-1.35,-1.067,0.23
腾讯控股,00700,2014-05-19,78.183,78.765,79.445,77.309,15630029,1675687936.0,2.75,1.37,1.067,0.17
腾讯控股,00700,2014-05-20,80.609,82.939,83.036,79.93,31911484,3553764864.0,3.94,5.3,4.174,0.34
腾讯控股,00700,2014-05-21,82.259,82.745,84.783,82.162,23674692,2661610496.0,3.16,-0.23,-0.194,0.25
腾讯控股,00700,2014-05-22,84.589,83.327,84.589,82.454,26831392,3013017344.0,2.58,0.7,0.582,0.29
腾讯控股,00700,2014-05-23,83.327,82.162,84.006,81.58,18973346,2120001792.0,2.91,-1.4,-1.165,0.2
腾讯控股,00700,2014-05-26,83.036,82.454,83.618,81.386,12034143,1340174592.0,2.72,0.36,0.292,0.13
腾讯控股,00700,2014-05-27,82.842,82.454,82.842,81.968,7868778,876289984.0,1.06,0.0,0.0,0.08
腾讯控股,00700,2014-05-28,84.589,84.298,84.977,82.842,23848876,2696233216.0,2.59,2.24,1.844,0.26
腾讯控股,00700,2014-05-29,85.074,80.901,85.365,80.221,8447756,943901760.0,6.1,-4.03,-3.397,0.09
腾讯控股,00700,2014-05-30,81.289,80.415,82.648,79.639,22190620,2436878592.0,3.72,-0.6,-0.486,0.24
腾讯控股,00700,2014-06-03,81.968,83.036,83.327,80.221,20932840,2317196032.0,3.86,3.26,2.621,0.22
腾讯控股,00700,2014-06-04,83.036,80.318,83.036,80.124,12881985,1416044928.0,3.51,-3.27,-2.718,0.14
腾讯控股,00700,2014-06-05,81.095,79.542,81.58,78.862,15327525,1667159424.0,3.38,-0.97,-0.776,0.16
腾讯控股,00700,2014-06-06,80.901,79.348,82.065,79.251,16504320,1805947648.0,3.54,-0.24,-0.194,0.18
腾讯控股,00700,2014-06-09,80.124,81.677,81.871,79.93,17606089,1938176000.0,2.45,2.94,2.329,0.19
腾讯控股,00700,2014-06-10,82.259,84.492,84.977,81.192,24787731,2788087808.0,4.63,3.45,2.815,0.27
腾讯控股,00700,2014-06-11,84.977,87.306,87.404,84.783,26990064,3119676928.0,3.1,3.33,2.814,0.29
腾讯控股,00700,2014-06-12,87.889,86.53,90.315,85.948,28603278,3357222400.0,5.0,-0.89,-0.776,0.31
腾讯控股,00700,2014-06-13,84.977,87.015,87.695,84.783,11284202,1308588672.0,3.37,0.56,0.485,0.12
腾讯控股,00700,2014-06-16,87.889,87.501,88.762,87.015,11759590,1373403136.0,2.01,0.56,0.486,0.13
腾讯控股,00700,2014-06-17,86.336,86.53,87.501,85.559,10908650,1262565376.0,2.22,-1.11,-0.971,0.12
腾讯控股,00700,2014-06-18,87.015,87.112,88.18,86.433,19113413,2222631680.0,2.02,0.67,0.582,0.2
腾讯控股,00700,2014-06-19,88.083,86.724,88.859,86.045,14234491,1653791488.0,3.23,-0.45,-0.388,0.15
腾讯控股,00700,2014-06-20,87.209,86.724,87.209,86.045,14509832,1677247616.0,1.34,0.0,0.0,0.16
腾讯控股,00700,2014-06-23,86.724,85.171,88.665,84.977,21119176,2448271872.0,4.25,-1.79,-1.553,0.23
腾讯控股,00700,2014-06-24,86.239,85.851,86.724,85.171,13376142,1537706496.0,1.82,0.8,0.68,0.14
腾讯控股,00700,2014-06-25,87.792,86.045,87.792,85.462,15620597,1801649792.0,2.71,0.23,0.194,0.17
腾讯控股,00700,2014-06-26,86.918,89.248,89.345,86.045,27221775,3188953088.0,3.84,3.72,3.203,0.29
腾讯控股,00700,2014-06-27,88.859,89.248,89.733,87.404,15671320,1849104384.0,2.61,0.0,0.0,0.17
腾讯控股,00700,2014-06-30,90.121,89.054,90.315,87.404,19318663,2282341376.0,3.26,-0.22,-0.194,0.21
腾讯控股,00700,2014-07-02,90.704,93.518,93.712,90.315,35545854,4306503680.0,3.81,5.01,4.464,0.38
腾讯控股,00700,2014-07-03,92.936,95.362,95.848,92.742,22444272,2780189696.0,3.32,1.97,1.844,0.24
腾讯控股,00700,2014-07-04,95.556,95.751,96.43,93.906,19648773,2450392832.0,2.65,0.41,0.389,0.21
腾讯控股,00700,2014-07-07,96.042,96.042,96.527,94.489,12221930,1526869248.0,2.13,0.3,0.291,0.13
腾讯控股,00700,2014-07-08,95.654,95.945,96.43,94.683,15597581,1946253056.0,1.82,-0.1,-0.097,0.17
腾讯控股,00700,2014-07-09,93.615,91.965,93.615,90.898,35637532,4339883008.0,2.83,-4.15,-3.98,0.38
腾讯控股,00700,2014-07-10,92.936,92.936,93.906,92.354,14100382,1726374528.0,1.69,1.06,0.971,0.15
腾讯控股,00700,2014-07-11,91.771,92.354,93.518,91.48,13282751,1619472128.0,2.19,-0.63,-0.582,0.14
腾讯控股,00700,2014-07-14,93.421,93.518,94.295,92.548,10284037,1264378112.0,1.89,1.26,1.164,0.11
腾讯控股,00700,2014-07-15,94.198,94.489,94.586,93.809,12423200,1533877632.0,0.83,1.04,0.971,0.13
腾讯控股,00700,2014-07-16,94.004,94.974,95.556,93.906,12880476,1596869504.0,1.75,0.51,0.485,0.14
腾讯控股,00700,2014-07-17,94.78,94.198,95.168,93.518,14633424,1804679040.0,1.74,-0.82,-0.776,0.16
腾讯控股,00700,2014-07-18,92.839,93.615,93.906,92.256,10523239,1291235712.0,1.75,-0.62,-0.583,0.11
腾讯控股,00700,2014-07-21,92.936,92.256,93.518,92.062,11639837,1419001472.0,1.56,-1.45,-1.359,0.12
腾讯控股,00700,2014-07-22,92.742,94.78,94.974,92.548,23328403,2873291264.0,2.63,2.74,2.524,0.25
腾讯控股,00700,2014-07-23,95.265,94.974,95.945,94.101,13463843,1675189248.0,1.95,0.2,0.194,0.14
腾讯控股,00700,2014-07-24,95.848,95.168,96.139,94.974,15863467,1978277248.0,1.23,0.2,0.194,0.17
腾讯控股,00700,2014-07-25,95.751,95.556,96.139,94.78,19947801,2492595456.0,1.43,0.41,0.388,0.21
腾讯控股,00700,2014-07-28,96.333,99.439,99.924,95.654,28624106,3664759552.0,4.47,4.06,3.883,0.31
腾讯控股,00700,2014-07-29,101.283,100.895,101.38,99.245,21549422,2802262016.0,2.15,1.46,1.456,0.23
腾讯控股,00700,2014-07-30,101.089,99.051,101.38,98.371,22124210,2861935104.0,2.98,-1.83,-1.844,0.24
腾讯控股,00700,2014-07-31,99.439,98.954,101.089,98.759,20130248,2593427200.0,2.35,-0.1,-0.097,0.22
腾讯控股,00700,2014-08-01,97.498,98.759,100.021,96.818,18198249,2336146944.0,3.24,-0.2,-0.195,0.19
腾讯控股,00700,2014-08-04,98.565,99.73,100.215,98.177,13285790,1713872256.0,2.06,0.98,0.971,0.14
腾讯控股,00700,2014-08-05,100.312,103.904,104.389,99.342,19708205,2594141952.0,5.06,4.19,4.174,0.21
腾讯控股,00700,2014-08-06,103.127,103.321,103.709,101.477,19572423,2592270848.0,2.15,-0.56,-0.583,0.21
腾讯控股,00700,2014-08-07,102.933,98.856,102.933,98.662,29541718,3843074560.0,4.13,-4.32,-4.465,0.32
腾讯控股,00700,2014-08-08,98.954,100.312,101.962,98.856,19905109,2587978752.0,3.14,1.47,1.456,0.21
腾讯控股,00700,2014-08-11,101.865,102.739,103.806,101.283,17531627,2318455552.0,2.52,2.42,2.427,0.19
腾讯控股,00700,2014-08-12,104.098,103.709,104.389,103.224,14914879,1990185984.0,1.13,0.94,0.97,0.16
腾讯控股,00700,2014-08-13,103.321,103.612,104.001,100.701,22748468,3009400832.0,3.18,-0.09,-0.097,0.24
腾讯控股,00700,2014-08-14,101.962,100.604,103.224,99.73,43482192,5673674240.0,3.37,-2.9,-3.008,0.46
腾讯控股,00700,2014-08-15,100.992,100.798,101.283,99.633,20450168,2657650944.0,1.64,0.19,0.194,0.22
腾讯控股,00700,2014-08-18,101.283,99.342,101.477,97.983,22042246,2836609792.0,3.47,-1.44,-1.456,0.24
腾讯控股,00700,2014-08-19,100.701,100.312,101.283,99.633,17034664,2209196032.0,1.66,0.98,0.97,0.18
腾讯控股,00700,2014-08-20,101.283,102.351,102.836,100.701,17210028,2264504064.0,2.13,2.03,2.039,0.18
腾讯控股,00700,2014-08-21,102.156,101.186,102.739,100.021,17315697,2262145280.0,2.66,-1.14,-1.165,0.18
腾讯控股,00700,2014-08-22,102.448,101.186,102.448,100.312,12537888,1640942464.0,2.11,0.0,0.0,0.13
腾讯控股,00700,2014-08-25,100.506,100.312,101.186,99.536,9878211,1281464064.0,1.63,-0.86,-0.874,0.11
腾讯控股,00700,2014-08-26,100.118,99.924,100.312,98.856,12351950,1594962560.0,1.45,-0.39,-0.388,0.13
腾讯控股,00700,2014-08-27,100.021,98.954,100.604,98.759,13841845,1786461952.0,1.85,-0.97,-0.97,0.15
腾讯控股,00700,2014-08-28,100.506,98.371,100.506,97.498,18543056,2378119168.0,3.04,-0.59,-0.583,0.2
腾讯控股,00700,2014-08-29,97.206,97.109,97.886,96.236,16337250,2064540416.0,1.68,-1.28,-1.262,0.17
腾讯控股,00700,2014-09-01,97.595,97.206,98.856,97.109,9734431,1240498176.0,1.8,0.1,0.097,0.1
腾讯控股,00700,2014-09-02,96.818,96.333,97.983,95.654,12868333,1618409472.0,2.4,-0.9,-0.873,0.14
腾讯控股,00700,2014-09-03,96.624,99.827,100.021,96.43,23804406,3048287488.0,3.73,3.63,3.494,0.25
腾讯控股,00700,2014-09-04,100.409,99.924,100.409,98.662,12454814,1606694400.0,1.75,0.1,0.097,0.13
腾讯控股,00700,2014-09-05,100.409,98.856,100.409,98.08,10162649,1302455552.0,2.33,-1.07,-1.068,0.11
腾讯控股,00700,2014-09-08,98.08,96.721,98.856,95.654,20154318,2537548032.0,3.24,-2.16,-2.135,0.22
腾讯控股,00700,2014-09-10,93.906,92.742,94.489,92.159,30303703,3711966720.0,2.41,-4.11,-3.979,0.32
腾讯控股,00700,2014-09-11,91.286,92.936,94.683,90.995,24769817,3031951872.0,3.98,0.21,0.194,0.26
腾讯控股,00700,2014-09-12,92.548,93.615,95.362,92.548,18589630,2293127168.0,3.03,0.73,0.679,0.2
腾讯控股,00700,2014-09-15,93.712,94.101,95.168,92.936,14479944,1789542912.0,2.38,0.52,0.486,0.15
腾讯控股,00700,2014-09-16,93.033,91.771,94.004,91.577,16137440,1969241856.0,2.58,-2.48,-2.33,0.17
腾讯控股,00700,2014-09-17,92.936,94.683,95.362,92.936,20319343,2516202752.0,2.64,3.17,2.912,0.22
腾讯控股,00700,2014-09-18,94.004,93.615,95.265,92.839,17457728,2150758400.0,2.56,-1.13,-1.068,0.19
腾讯控股,00700,2014-09-19,95.556,95.848,97.401,93.712,39937436,4999608832.0,3.94,2.39,2.233,0.43
腾讯控股,00700,2014-09-22,94.877,91.868,95.362,91.771,27144553,3323998976.0,3.75,-4.15,-3.98,0.29
腾讯控股,00700,2014-09-23,90.801,89.733,91.48,88.665,26560150,3170347520.0,3.06,-2.32,-2.135,0.28
腾讯控股,00700,2014-09-24,88.277,89.345,89.636,88.277,18011826,2130805376.0,1.51,-0.43,-0.388,0.19
腾讯控股,00700,2014-09-25,90.995,88.762,91.092,88.471,21364511,2545813248.0,2.93,-0.65,-0.583,0.23
腾讯控股,00700,2014-09-26,87.598,87.404,87.792,86.53,28102701,3269338368.0,1.42,-1.53,-1.358,0.3
腾讯控股,00700,2014-09-29,86.433,86.53,87.209,83.812,32637553,3742202880.0,3.89,-1.0,-0.874,0.35
腾讯控股,00700,2014-09-30,86.336,86.433,87.695,84.395,25082601,2890985984.0,3.81,-0.11,-0.097,0.27
腾讯控股,00700,2014-10-03,85.559,86.918,87.695,84.006,28841953,3316656384.0,4.27,0.56,0.485,0.31
腾讯控股,00700,2014-10-06,87.404,90.509,90.995,86.821,21772709,2582413568.0,4.8,4.13,3.591,0.23
腾讯控股,00700,2014-10-07,90.509,90.412,92.645,89.636,16838132,2028329600.0,3.32,-0.11,-0.097,0.18
腾讯控股,00700,2014-10-08,88.859,89.345,90.315,88.374,10588911,1255560960.0,2.15,-1.18,-1.067,0.11
腾讯控股,00700,2014-10-09,90.801,88.762,90.995,87.986,14580259,1729140224.0,3.37,-0.65,-0.583,0.16
腾讯控股,00700,2014-10-10,86.918,86.627,88.18,86.53,13597200,1579811584.0,1.86,-2.41,-2.135,0.15
腾讯控股,00700,2014-10-13,85.462,85.365,86.627,84.783,16021662,1835360000.0,2.13,-1.46,-1.262,0.17
腾讯控股,00700,2014-10-14,84.201,84.395,86.918,84.201,18539179,2118909696.0,3.18,-1.14,-0.97,0.2
腾讯控股,00700,2014-10-15,85.462,85.365,86.724,84.783,14919362,1713628416.0,2.3,1.15,0.97,0.16
腾讯控股,00700,2014-10-16,84.977,84.006,85.851,83.618,18460148,2098937088.0,2.62,-1.59,-1.359,0.2
腾讯控股,00700,2014-10-17,84.977,83.715,85.754,83.327,15068848,1708466048.0,2.89,-0.35,-0.291,0.16
腾讯控股,00700,2014-10-20,85.171,85.268,85.656,84.201,11555848,1317339648.0,1.74,1.86,1.553,0.12
腾讯控股,00700,2014-10-21,86.627,86.336,87.306,85.656,12020561,1387537280.0,1.94,1.25,1.068,0.13
腾讯控股,00700,2014-10-22,88.859,90.121,90.315,87.889,17515816,2074522624.0,2.81,4.38,3.785,0.19
腾讯控股,00700,2014-10-23,90.121,90.412,90.704,89.442,13041432,1555498624.0,1.4,0.32,0.291,0.14
腾讯控股,00700,2014-10-24,92.256,90.315,92.256,89.636,10935570,1308033280.0,2.9,-0.11,-0.097,0.12
腾讯控股,00700,2014-10-27,89.83,88.956,89.83,87.598,12729789,1498878976.0,2.47,-1.5,-1.359,0.14
腾讯控股,00700,2014-10-28,89.927,90.898,91.189,89.151,12241585,1462672512.0,2.29,2.18,1.942,0.13
腾讯控股,00700,2014-10-29,91.965,92.451,92.742,91.189,19025112,2307090944.0,1.71,1.71,1.553,0.2
腾讯控股,00700,2014-10-30,93.324,92.645,93.324,91.092,15111051,1839198464.0,2.41,0.21,0.194,0.16
腾讯控股,00700,2014-10-31,94.198,94.295,94.683,93.033,18432812,2268409600.0,1.78,1.78,1.65,0.2
腾讯控股,00700,2014-11-03,95.654,94.489,95.654,93.809,13474480,1667509376.0,1.96,0.21,0.194,0.14
腾讯控股,00700,2014-11-04,94.295,93.421,95.265,93.227,13219389,1633826816.0,2.16,-1.13,-1.068,0.14
腾讯控股,00700,2014-11-05,94.295,94.683,95.071,93.13,12033715,1488181888.0,2.08,1.35,1.262,0.13
腾讯控股,00700,2014-11-06,95.654,94.295,95.654,94.004,10068485,1247998080.0,1.74,-0.41,-0.388,0.11
腾讯控股,00700,2014-11-07,93.712,93.809,95.168,92.256,15458878,1900684288.0,3.09,-0.52,-0.486,0.17
腾讯控股,00700,2014-11-10,95.654,96.333,97.401,95.654,21291734,2678279168.0,1.86,2.69,2.524,0.23
腾讯控股,00700,2014-11-11,97.206,98.177,99.051,96.721,20598808,2629618176.0,2.42,1.91,1.844,0.22
腾讯控股,00700,2014-11-12,99.245,99.73,100.506,98.177,21958919,2832704512.0,2.37,1.58,1.553,0.23
腾讯控股,00700,2014-11-13,95.654,100.021,100.992,95.362,52956621,6769515520.0,5.65,0.29,0.291,0.57
腾讯控股,00700,2014-11-14,100.021,102.351,102.642,99.633,30984300,4051828224.0,3.01,2.33,2.33,0.33
腾讯控股,00700,2014-11-17,104.389,99.633,105.262,99.245,33960511,4442207744.0,5.88,-2.66,-2.718,0.36
腾讯控股,00700,2014-11-18,100.604,96.43,100.604,96.139,23726248,2999076864.0,4.48,-3.21,-3.203,0.25
腾讯控股,00700,2014-11-19,95.654,95.071,97.206,94.198,22032498,2748390400.0,3.12,-1.41,-1.359,0.24
腾讯控股,00700,2014-11-20,94.683,96.333,97.498,94.004,15668136,1970302336.0,3.68,1.33,1.262,0.17
腾讯控股,00700,2014-11-21,97.012,94.877,97.012,94.683,17908966,2240106752.0,2.42,-1.51,-1.456,0.19
腾讯控股,00700,2014-11-24,96.818,96.139,97.595,95.362,25370170,3183493888.0,2.35,1.33,1.262,0.27
腾讯控股,00700,2014-11-25,96.721,95.362,96.721,95.168,23323055,2922307072.0,1.62,-0.81,-0.777,0.25
腾讯控股,00700,2014-11-26,96.042,96.333,96.624,94.974,18661295,2337064960.0,1.73,1.02,0.971,0.2
腾讯控股,00700,2014-11-27,96.333,95.751,96.43,95.265,11371529,1421395456.0,1.21,-0.6,-0.582,0.12
腾讯控股,00700,2014-11-28,96.236,94.683,96.43,94.295,13033658,1624608256.0,2.23,-1.12,-1.068,0.14
腾讯控股,00700,2014-12-01,92.451,91.092,93.227,89.733,28083147,3380741632.0,3.69,-3.79,-3.591,0.3
腾讯控股,00700,2014-12-02,90.606,90.412,92.645,89.345,29697273,3555452672.0,3.62,-0.75,-0.68,0.32
腾讯控股,00700,2014-12-03,90.509,88.568,91.48,88.374,30842641,3659270912.0,3.44,-2.04,-1.844,0.33
腾讯控股,00700,2014-12-04,88.859,89.054,90.704,88.762,27618202,3281093632.0,2.19,0.55,0.486,0.29
腾讯控股,00700,2014-12-05,89.83,89.733,91.092,88.083,28858516,3438321152.0,3.38,0.76,0.679,0.31
腾讯控股,00700,2014-12-08,91.286,89.442,91.48,88.471,22699682,2706108160.0,3.35,-0.32,-0.291,0.24
腾讯控股,00700,2014-12-09,88.083,86.724,88.665,86.53,26145588,3042999296.0,2.39,-3.04,-2.718,0.28
腾讯控股,00700,2014-12-10,85.462,86.433,86.627,84.006,27226070,3118038272.0,3.02,-0.34,-0.291,0.29
腾讯控股,00700,2014-12-11,85.948,84.395,85.948,84.006,19147101,2177925888.0,2.25,-2.36,-2.038,0.2
腾讯控股,00700,2014-12-12,85.754,84.686,86.336,84.298,19504709,2228389632.0,2.41,0.34,0.291,0.21
腾讯控股,00700,2014-12-15,84.006,82.939,84.298,82.259,16768081,1878159488.0,2.41,-2.06,-1.747,0.18
腾讯控股,00700,2014-12-16,82.065,79.154,82.939,78.765,41282978,4503424512.0,5.03,-4.56,-3.785,0.44
腾讯控股,00700,2014-12-17,79.542,76.533,79.93,75.756,44216498,4687542272.0,5.27,-3.31,-2.621,0.47
腾讯控股,00700,2014-12-18,79.251,82.939,83.23,79.154,48643834,5354734592.0,5.33,8.37,6.406,0.52
腾讯控股,00700,2014-12-19,87.889,86.627,88.374,85.948,44037118,5110082048.0,2.93,4.45,3.688,0.47
腾讯控股,00700,2014-12-22,88.277,84.006,88.277,82.356,27797504,3155458560.0,6.84,-3.03,-2.621,0.3
腾讯控股,00700,2014-12-23,84.006,83.812,85.656,81.871,20692794,2330151680.0,4.51,-0.23,-0.194,0.22
腾讯控股,00700,2014-12-24,82.356,83.715,84.395,82.356,6493076,730949760.0,2.43,-0.12,-0.097,0.07
腾讯控股,00700,2014-12-29,86.433,84.395,86.433,83.23,11004415,1248693376.0,3.83,0.81,0.68,0.12
腾讯控股,00700,2014-12-30,85.656,84.298,85.656,83.618,12754497,1443651072.0,2.41,-0.11,-0.097,0.14
腾讯控股,00700,2014-12-31,83.521,83.521,84.783,83.133,9413488,1061515136.0,1.96,-0.92,-0.777,0.1
腾讯控股,00700,2015-01-02,84.589,83.812,84.589,82.356,10862542,1220211584.0,2.67,0.35,0.291,0.12
腾讯控股,00700,2015-01-05,84.492,84.492,86.239,83.812,21808993,2486086912.0,2.9,0.81,0.68,0.23
腾讯控股,00700,2015-01-06,84.977,90.801,91.286,84.589,43678255,5141581312.0,7.93,7.47,6.309,0.47
腾讯控股,00700,2015-01-07,94.198,95.071,95.168,93.324,40863410,5057406976.0,2.03,4.7,4.27,0.44
腾讯控股,00700,2015-01-08,98.08,97.886,98.371,96.236,35638986,4519758848.0,2.25,2.96,2.815,0.38
腾讯控股,00700,2015-01-09,99.536,97.789,99.536,97.109,31842127,4069000192.0,2.48,-0.1,-0.097,0.34
腾讯控股,00700,2015-01-12,99.536,97.692,99.536,96.818,17880972,2282035968.0,2.78,-0.1,-0.097,0.19
腾讯控股,00700,2015-01-13,95.945,98.371,98.856,95.848,16843125,2132819968.0,3.08,0.7,0.679,0.18
腾讯控股,00700,2015-01-14,97.304,96.624,98.274,95.751,16843739,2125967616.0,2.56,-1.78,-1.747,0.18
腾讯控股,00700,2015-01-15,95.848,97.498,97.595,94.78,16002378,2004988416.0,2.91,0.9,0.874,0.17
腾讯控股,00700,2015-01-16,95.654,92.645,95.654,92.354,25227234,3101842176.0,3.38,-4.98,-4.853,0.27
腾讯控股,00700,2015-01-19,94.974,93.712,95.848,92.936,21595530,2670949888.0,3.14,1.15,1.067,0.23
腾讯控股,00700,2015-01-20,94.198,94.78,95.459,94.004,10194009,1265262080.0,1.55,1.14,1.068,0.11
腾讯控股,00700,2015-01-21,96.818,99.245,99.439,95.848,33788560,4325056512.0,3.79,4.71,4.465,0.36
腾讯控股,00700,2015-01-22,100.992,102.059,102.448,100.215,39063807,5131141632.0,2.25,2.84,2.814,0.42
腾讯控股,00700,2015-01-23,104.971,103.127,105.262,101.574,29965533,3985633536.0,3.61,1.05,1.068,0.32
腾讯控股,00700,2015-01-26,107.009,107.301,107.398,104.68,34952624,4756450816.0,2.64,4.05,4.174,0.37
腾讯控股,00700,2015-01-27,108.271,106.33,108.271,103.418,24455759,3309849088.0,4.52,-0.9,-0.971,0.26
腾讯控股,00700,2015-01-28,107.204,107.204,107.301,105.068,16216906,2210620160.0,2.1,0.82,0.874,0.17
腾讯控股,00700,2015-01-29,106.33,104.971,106.718,104.195,14636100,1975268992.0,2.35,-2.08,-2.233,0.16
腾讯控股,00700,2015-01-30,105.845,102.448,105.845,100.021,29375696,3861282304.0,5.55,-2.4,-2.523,0.31
腾讯控股,00700,2015-02-02,100.409,106.136,107.106,100.409,17654028,2366613248.0,6.54,3.6,3.688,0.19
腾讯控股,00700,2015-02-03,105.845,105.456,107.592,103.418,14377641,1943465088.0,3.93,-0.64,-0.68,0.15
腾讯控股,00700,2015-02-04,105.845,104.292,106.427,103.709,9499394,1279103872.0,2.58,-1.1,-1.164,0.1
